Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
11,3,7,15,0.011436863,1.095,5,40
11,3,8,15.1,0.011376588,1.095,5,30
11,3,9,15.6,0.011518557,1.09,3,40
11,3,10,16.5,0.011407839,1.081,2,30
11,3,11,17.7,0.011820224,1.07,2,290
11,3,12,16,0.008735485,1.067,2,300
11,3,13,16.5,0.008541992,1.059,3,290
11,3,14,16,0.007481805,1.057,6,230
11,3,15,15.5,0.006327742,1.053,8,140
11,3,16,19,0.013055984,1.061,7,150
11,3,17,18.6,0.012675457,1.063,7,160
11,3,18,18,0.013158328,1.074,7,150
11,3,19,17.5,0.012777344,1.078,8,160
11,3,20,16.5,0.012374725,1.087,8,160
11,3,21,16.6,0.012485698,1.087,7,130
11,3,22,16.6,0.012346964,1.088,5,120
11,3,23,16.3,0.012083903,1.091,6,100
11,3,24,16,0.011839382,1.092,4,120
11,4,1,16,0.011853034,1.091,4,130
11,4,2,16,0.011894465,1.091,6,120
11,4,3,15.8,0.011775043,1.093,3,130
11,4,4,15.4,0.011458937,1.095,4,90
11,4,5,14.8,0.011205217,1.099,3,100
11,4,6,14,0.010657084,1.104,5,180
11,4,7,14.1,0.010593365,1.103,4,110
11,4,8,14.6,0.010753602,1.099,6,110
11,4,9,15.7,0.011185448,1.091,3,120
11,4,10,16.6,0.01158696,1.084,5,90
11,4,11,17.4,0.011690956,1.075,0,0
11,4,12,18.5,0.012185695,1.066,6,70
11,4,13,19.2,0.012617865,1.06,3,150
11,4,14,19.5,0.013492522,1.062,4,160
11,4,15,19.2,0.013215764,1.063,6,180
11,4,16,19,0.013454848,1.065,8,160
11,4,17,18,0.013766891,1.079,8,120
11,4,18,17.5,0.013109771,1.08,7,140
11,4,19,17,0.012673754,1.083,5,140
11,4,20,16.5,0.012319059,1.087,4,120
11,4,21,16.5,0.012429396,1.09,6,130
11,4,22,16,0.012018797,1.092,5,160
11,4,23,15.3,0.011381066,1.095,6,140
11,4,24,15.1,0.011239581,1.095,6,130
11,5,1,15.3,0.011435503,1.094,4,120
11,5,2,15.7,0.011874429,1.093,4,120
11,5,3,15.8,0.011926375,1.091,3,130
11,5,4,16.1,0.01216901,1.089,5,110
11,5,5,15.8,0.011967819,1.091,3,120
11,5,6,15.4,0.011650846,1.093,2,110
11,5,7,15.6,0.011766977,1.092,2,120
11,5,8,15.8,0.011677837,1.089,4,100
11,5,9,16,0.011618247,1.088,5,80
11,5,10,16.5,0.011531924,1.082,5,120
11,5,11,17,0.011871231,1.079,6,140
11,5,12,17.5,0.011684535,1.072,7,150
11,5,13,17.5,0.011865173,1.072,8,150
11,5,14,18.1,0.012253468,1.066,3,160
11,5,15,17.8,0.012396115,1.071,6,160
11,5,16,17.4,0.012719373,1.076,8,150
11,5,17,17.5,0.012932332,1.077,9,120
11,5,18,16.6,0.011989476,1.08,6,140
11,5,19,16.2,0.011808838,1.084,7,150
11,5,20,16.5,0.01243043,1.086,7,160
11,5,21,16.1,0.012099917,1.088,4,120
11,5,22,16,0.012046199,1.09,8,120
11,5,23,15.8,0.011884937,1.091,6,120
11,5,24,15.8,0.011926375,1.091,4,130
11,6,1,15.3,0.011407216,1.093,5,130
11,6,2,15.2,0.011329629,1.093,3,150
11,6,3,15.1,0.0113068,1.093,5,130
11,6,4,15,0.011271381,1.094,3,130
11,6,5,14.8,0.01107783,1.094,4,130
11,6,6,14.8,0.011119166,1.095,3,130
11,6,7,15.5,0.011866974,1.093,3,130
11,6,8,15.6,0.011725558,1.092,3,120
11,6,9,16.1,0.012072274,1.09,3,120
11,6,10,16,0.011618247,1.088,4,90
11,6,11,16.5,0.011738852,1.083,3,90
11,6,12,16.8,0.01203224,1.082,3,110
11,6,13,16.9,0.011634816,1.077,2,170
11,6,14,17.5,0.012471663,1.077,5,160
11,6,15,17.5,0.012196532,1.074,7,140
11,6,16,17.1,0.01202804,1.076,7,150
11,6,17,17,0.011983359,1.077,6,120
11,6,18,16.8,0.012019728,1.079,8,140
11,6,19,16.5,0.012057175,1.083,7,140
11,6,20,16,0.011921861,1.089,5,110
11,6,21,15.6,0.011559945,1.091,6,110
11,6,22,15.2,0.011370996,1.093,4,130
11,6,23,15,0.011162988,1.095,7,120
11,6,24,15.5,0.011550504,1.093,4,120
11,7,1,15.5,0.011633301,1.093,5,120
11,7,2,15.5,0.011633301,1.093,5,90
11,7,3,15.4,0.011609441,1.093,5,110
11,7,4,15.2,0.011425403,1.093,3,90
11,7,5,15.2,0.011425403,1.093,2,90
11,7,6,15.1,0.011389536,1.093,3,90
11,7,7,14.8,0.011106476,1.096,2,90
11,7,8,14.8,0.010515685,1.093,2,140
11,7,9,16,0.011411356,1.086,3,70
11,7,10,16.5,0.011614677,1.082,5,60
11,7,11,17.1,0.011915711,1.078,4,70
11,7,12,18.1,0.01238779,1.07,4,60
11,7,13,19.3,0.012914884,1.058,2,90
11,7,14,19,0.013454848,1.065,5,170
11,7,15,19,0.013413264,1.065,6,180
11,7,16,19,0.014705215,1.074,8,180
11,7,17,17,0.013214104,1.087,8,170
11,7,18,16.8,0.013042959,1.088,6,160
11,7,19,16.6,0.012776404,1.09,7,150
11,7,20,16.5,0.01265114,1.09,6,120
11,7,21,16.4,0.012484875,1.09,4,120
11,7,22,15.8,0.011705714,1.091,3,140
11,7,23,15.6,0.011546593,1.092,4,150
11,7,24,15.2,0.011275266,1.094,5,140
11,8,1,15.2,0.011453749,1.094,4,120
11,8,2,15,0.011258521,1.095,4,70
11,8,3,15.1,0.011389536,1.093,2,130
11,8,4,15.1,0.011389536,1.093,4,50
11,8,5,14.9,0.011153703,1.094,3,170
11,8,6,14.8,0.01107783,1.094,3,100
11,8,7,15.3,0.011627286,1.093,3,130
11,8,8,16.2,0.012126426,1.088,3,130
11,8,9,17,0.012673754,1.083,3,140
11,8,10,17,0.012217338,1.08,3,60
11,8,11,18,0.012395384,1.07,0,0
11,8,12,18.8,0.012159903,1.057,0,0
11,8,13,19.4,0.011969892,1.048,5,290
11,8,14,18.5,0.010367117,1.047,4,270
11,8,15,20.1,0.014166898,1.054,8,170
11,8,16,19.4,0.01472981,1.065,9,180
11,8,17,18.4,0.014184145,1.074,8,180
11,8,18,18.2,0.013831334,1.073,6,180
11,8,19,17.7,0.013292397,1.076,4,170
11,8,20,17.5,0.013363381,1.078,3,90
11,8,21,17.3,0.01322834,1.08,2,60
11,8,22,17,0.012925622,1.081,2,90
11,8,23,16.8,0.012795602,1.082,2,90
11,8,24,16.7,0.012835191,1.084,1,30
11,9,1,16.7,0.013099125,1.084,2,40
11,9,2,16.7,0.013113664,1.083,0,0
11,9,3,16.6,0.013043307,1.082,0,0
11,9,4,16,0.012544049,1.086,0,0
11,9,5,15.7,0.012273102,1.086,0,0
11,9,6,15.5,0.01209974,1.088,1,350
11,9,7,15.3,0.011900466,1.089,2,360
11,9,8,15,0.011364473,1.089,1,30
11,9,9,16,0.011618153,1.08,3,10
11,9,10,18.1,0.012648527,1.064,3,360
11,9,11,18.6,0.012077869,1.054,3,320
11,9,12,20.1,0.012311311,1.038,5,280
11,9,13,19.5,0.010693464,1.033,6,280
11,9,14,19.4,0.010265922,1.031,8,270
11,9,15,19.5,0.01028216,1.03,5,240
11,9,16,18,0.00883887,1.036,7,230
11,9,17,19,0.010058885,1.033,6,260
11,9,18,17.8,0.00927314,1.041,9,150
11,9,19,18.5,0.010596687,1.044,6,170
11,9,20,19.5,0.013423185,1.051,7,140
11,9,21,20,0.014761811,1.054,5,140
11,9,22,20,0.014785501,1.056,4,70
11,9,23,20.2,0.015140752,1.057,2,80
11,9,24,19,0.013896513,1.063,2,60
11,10,1,18.9,0.013900068,1.063,2,60
11,10,2,18.5,0.013477485,1.065,1,30
11,10,3,18.4,0.013758164,1.068,1,360
11,10,4,17.5,0.013185987,1.074,0,0
11,10,5,17.1,0.012834174,1.077,0,0
11,10,6,17.4,0.013123628,1.076,2,160
11,10,7,16.5,0.012224336,1.08,3,160
11,10,8,17,0.012993998,1.083,4,150
11,10,9,17.5,0.013223329,1.079,7,160
11,10,10,18,0.013381972,1.074,7,150
11,10,11,18.8,0.013754127,1.067,3,130
11,10,12,19.4,0.014045224,1.062,4,150
11,10,13,19.2,0.013224988,1.059,3,130
11,10,14,19.3,0.013922236,1.061,7,150
11,10,15,19.7,0.014611925,1.061,7,150
11,10,16,19.1,0.01424363,1.064,8,180
11,10,17,18.5,0.014127502,1.071,8,150
11,10,18,18,0.013704887,1.074,7,170
11,10,19,18,0.013897405,1.076,6,150
11,10,20,18,0.01413181,1.079,5,150
11,10,21,17.4,0.01360409,1.085,7,150
11,10,22,17,0.01319944,1.088,9,150
11,10,23,17,0.01328266,1.089,8,150
11,10,24,16.6,0.012803709,1.091,5,160
11,11,1,16.3,0.012485169,1.091,7,140
11,11,2,16.3,0.012499166,1.09,5,170
11,11,3,16.2,0.012416814,1.09,6,180
11,11,4,16.2,0.012458322,1.09,3,170
11,11,5,15.9,0.012172632,1.092,2,170
11,11,6,15.7,0.012012216,1.093,3,140
11,11,7,16,0.012447326,1.094,2,90
11,11,8,16,0.012239828,1.092,5,120
11,11,9,16.1,0.012307348,1.093,4,120
11,11,10,16,0.011977347,1.092,7,130
11,11,11,16.6,0.012429954,1.088,5,120
11,11,12,16.5,0.012097566,1.087,7,140
11,11,13,16.5,0.012097566,1.087,7,140
11,11,14,16.5,0.012221957,1.088,8,130
11,11,15,16.5,0.012304914,1.089,7,150
11,11,16,16.5,0.012346402,1.089,6,150
11,11,17,16.3,0.012305198,1.091,9,130
11,11,18,16.3,0.012263712,1.091,8,150
11,11,19,16.2,0.012181595,1.091,7,140
11,11,20,16,0.012309116,1.094,6,120
11,11,21,15.5,0.011827158,1.096,8,130
11,11,22,15.5,0.011813944,1.097,8,130
11,11,23,15,0.011385575,1.1,6,110
11,11,24,14.9,0.011350919,1.101,6,130
11,12,1,15,0.011426957,1.1,7,140
11,12,2,15,0.011468345,1.1,9,150
11,12,3,14.7,0.011200181,1.102,5,150
11,12,4,14.5,0.011104916,1.102,6,130
11,12,5,14.4,0.011030998,1.102,4,130
11,12,6,14.1,0.01077055,1.103,5,130
11,12,7,14.3,0.010916194,1.102,4,130
11,12,8,14.4,0.010936064,1.103,5,130
11,12,9,15,0.01130283,1.099,7,130
11,12,10,15.5,0.011399916,1.094,9,120
11,12,11,15.6,0.011437212,1.094,6,120
11,12,12,15.6,0.011519977,1.094,7,120
11,12,13,16,0.012005141,1.093,6,120
11,12,14,15.5,0.011606854,1.096,5,120
11,12,15,15.5,0.011399916,1.094,7,130
11,12,16,15.5,0.011620063,1.095,8,140
11,12,17,15,0.011026183,1.096,9,140
11,12,18,15,0.011232885,1.097,8,140
11,12,19,14.7,0.011088664,1.099,8,130
11,12,20,14.4,0.010700513,1.1,7,120
11,12,21,14.8,0.011287938,1.1,8,140
11,12,22,15.5,0.011840401,1.095,8,120
11,12,23,15,0.011439738,1.099,8,100
11,12,24,15.1,0.011516311,1.098,8,90
11,13,1,14.5,0.01089827,1.1,5,140
11,13,2,14.5,0.01098091,1.101,3,120
11,13,3,14.3,0.010887099,1.101,4,130
11,13,4,14,0.010681066,1.101,2,110
11,13,5,13.5,0.010243318,1.103,6,130
11,13,6,13.5,0.010367033,1.104,3,130
11,13,7,14,0.010669061,1.102,3,130
11,13,8,14.4,0.0108367,1.099,3,120
11,13,9,14.8,0.010887204,1.096,5,100
11,13,10,15,0.010832427,1.093,7,70
11,13,11,15.4,0.01093462,1.089,2,30
11,13,12,15.9,0.010917499,1.084,4,100
11,13,13,17.1,0.011516594,1.074,2,130
11,13,14,18.5,0.012664652,1.064,6,190
11,13,15,18.5,0.01301294,1.065,8,180
11,13,16,18,0.012924712,1.071,9,150
11,13,17,16.5,0.012693786,1.086,7,160
11,13,18,16,0.012336386,1.088,9,160
11,13,19,15.5,0.011727958,1.089,5,140
11,13,20,15.5,0.011686547,1.089,6,130
11,13,21,15.5,0.011686547,1.089,5,120
11,13,22,15.5,0.011673191,1.09,6,130
11,13,23,15.5,0.011673191,1.09,4,120
11,13,24,15,0.01107755,1.091,4,150
11,14,1,14.8,0.011255931,1.094,3,160
11,14,2,15,0.011491141,1.094,3,120
11,14,3,15.6,0.011931525,1.089,2,120
11,14,4,15.8,0.012105182,1.087,3,120
11,14,5,15.8,0.012063721,1.087,4,110
11,14,6,16.1,0.012307512,1.085,8,40
11,14,7,16.4,0.012597149,1.084,8,50
11,14,8,16.4,0.012375399,1.084,8,40
11,14,9,16.9,0.012507392,1.079,5,60
11,14,10,18,0.01339772,1.073,5,60
11,14,11,18.3,0.013216523,1.068,3,60
11,14,12,19,0.013338794,1.061,0,0
11,14,13,19.5,0.013180625,1.052,1,120
11,14,14,20,0.013910237,1.05,1,120
11,14,15,21,0.01519179,1.045,7,330
11,14,16,18.8,0.014387531,1.068,3,280
11,14,17,19.5,0.015072946,1.064,3,180
11,14,18,20,0.015388581,1.059,1,140
11,14,19,19.6,0.015399905,1.064,6,130
11,14,20,18.2,0.014254674,1.073,3,130
11,14,21,17.9,0.014004341,1.076,2,160
11,14,22,17.5,0.013810425,1.079,2,140
11,14,23,17.3,0.013618051,1.081,2,150
11,14,24,17.4,0.013706317,1.081,2,180
11,15,1,17,0.013356319,1.083,1,120
11,15,2,16.7,0.013113664,1.083,0,0
11,15,3,16.4,0.012860652,1.085,0,0
11,15,4,16.2,0.012694428,1.086,0,0
11,15,5,16,0.012530139,1.087,0,0
11,15,6,15.7,0.012273688,1.089,0,0
11,15,7,15.2,0.011891941,1.091,0,0
11,15,8,17.8,0.014064558,1.079,0,0
11,15,9,18,0.013829857,1.075,3,360
11,15,10,19.1,0.013410954,1.059,0,0
11,15,11,20,0.013975493,1.052,0,0
11,15,12,19.6,0.012906601,1.049,0,0
11,15,13,20,0.0133047,1.044,3,350
11,15,14,20.7,0.014035441,1.041,4,300
11,15,15,20.5,0.015552391,1.052,8,170
11,15,16,20.2,0.015446508,1.055,10,140
11,15,17,19.2,0.014810156,1.063,9,110
11,15,18,18.5,0.014552214,1.07,8,80
11,15,19,18.5,0.014552214,1.07,4,100
11,15,20,18.5,0.014552214,1.07,6,140
11,15,21,18.5,0.014535777,1.071,3,60
11,15,22,17.9,0.013962651,1.075,3,50
11,15,23,17.8,0.013871733,1.076,3,50
11,15,24,17.5,0.013602126,1.077,4,60
11,16,1,17.5,0.013617482,1.076,3,40
11,16,2,16.8,0.013047295,1.08,3,40
11,16,3,16.9,0.01327277,1.079,2,360
11,16,4,17,0.013400907,1.079,2,40
11,16,5,17,0.013400907,1.079,1,360
11,16,6,17,0.013400907,1.079,1,240
11,16,7,17,0.013344391,1.08,3,270
11,16,8,16.6,0.012835471,1.081,2,300
11,16,9,17.6,0.013483274,1.075,2,190
11,16,10,17.7,0.013531457,1.075,3,200
11,16,11,18.6,0.013988302,1.067,3,190
11,16,12,18.3,0.012916349,1.063,3,180
11,16,13,17.5,0.011610206,1.063,4,190
11,16,14,18,0.011785747,1.058,4,180
11,16,15,18.5,0.01229,1.055,6,180
11,16,16,18.5,0.013718347,1.064,7,170
11,16,17,18.2,0.013437578,1.065,3,180
11,16,18,17.8,0.013278601,1.069,3,180
11,16,19,16.5,0.012184491,1.076,3,170
11,16,20,16.4,0.012542634,1.081,5,120
11,16,21,16.5,0.012543457,1.08,5,140
11,16,22,16.5,0.012653647,1.082,3,140
11,16,23,16.6,0.012821002,1.082,4,170
11,16,24,16.6,0.012862556,1.082,3,130
11,17,1,16.6,0.012904116,1.083,4,130
11,17,2,15.9,0.012255049,1.085,4,130
11,17,3,15.5,0.011933924,1.087,5,140
11,17,4,15.3,0.011900466,1.089,4,130
11,17,5,15.3,0.01191377,1.087,5,140
11,17,6,14.5,0.011163441,1.092,5,140
11,17,7,14.3,0.010808173,1.091,2,120
11,17,8,14.8,0.010591998,1.086,1,120
11,17,9,14.4,0.010374545,1.088,0,0
11,17,10,16.4,0.011589432,1.074,0,0
11,17,11,17,0.011477758,1.067,0,0
11,17,12,18.6,0.012607937,1.055,3,270
11,17,13,19,0.01265901,1.051,3,250
11,17,14,20.8,0.015013959,1.044,3,190
11,17,15,19.6,0.014200259,1.052,5,180
11,17,16,19,0.013565047,1.054,5,170
11,17,17,17.5,0.013055185,1.067,6,170
11,17,18,17.5,0.013663756,1.073,7,170
11,17,19,16.3,0.012612265,1.08,6,170
11,17,20,16.3,0.012778408,1.081,3,120
11,17,21,15.5,0.011740265,1.084,6,120
11,17,22,15.2,0.011449624,1.086,5,160
11,17,23,15.1,0.011371959,1.087,6,140
11,17,24,15.1,0.011413328,1.087,4,120
11,18,1,14,0.010712359,1.094,4,90
11,18,2,14,0.010807136,1.093,3,80
11,18,3,13.8,0.010703891,1.094,4,60
11,18,4,13.5,0.010449009,1.096,2,80
11,18,5,13.5,0.010449009,1.096,2,120
11,18,6,13.4,0.010296176,1.095,2,90
11,18,7,13.1,0.009922887,1.096,4,90
11,18,8,13.5,0.009860275,1.092,3,150
11,18,9,14.5,0.010090498,1.084,3,170
11,18,10,15.2,0.010705831,1.081,4,140
11,18,11,16,0.011135817,1.075,4,130
11,18,12,16.2,0.010680256,1.07,6,140
11,18,13,17,0.011271113,1.065,3,120
11,18,14,16.6,0.011027514,1.067,5,130
11,18,15,17,0.011368595,1.065,6,180
11,18,16,16,0.010833311,1.071,7,150
11,18,17,16.8,0.012370726,1.073,8,150
11,18,18,16.5,0.01178463,1.072,8,150
11,18,19,15,0.010729364,1.082,9,150
11,18,20,14.5,0.010543938,1.087,6,160
11,18,21,14.5,0.010709006,1.088,4,170
11,18,22,14.5,0.010737717,1.09,3,100
11,18,23,14.4,0.010622049,1.09,3,90
11,18,24,14.5,0.010779004,1.09,3,90
11,19,1,14.5,0.010902902,1.091,2,90
11,19,2,14.4,0.010882261,1.091,2,120
11,19,3,14.3,0.010808173,1.091,2,120
11,19,4,14,0.010559448,1.091,2,120
11,19,5,14.1,0.01071486,1.091,2,120
11,19,6,13.7,0.010425945,1.093,1,90
11,19,7,13.4,0.010202018,1.096,2,60
11,19,8,13.4,0.009666675,1.092,3,120
11,19,9,13.8,0.009949687,1.09,3,150
11,19,10,13.6,0.008809435,1.085,4,110
11,19,11,14.5,0.009337536,1.08,2,160
11,19,12,14.9,0.0092274,1.075,4,140
11,19,13,14.8,0.009439124,1.077,3,150
11,19,14,15.6,0.00989384,1.072,5,130
11,19,15,15.9,0.010641883,1.073,8,150
11,19,16,16,0.011053197,1.075,6,140
11,19,17,16.2,0.011175631,1.073,7,130
11,19,18,15,0.010275723,1.079,9,120
11,19,19,14.4,0.010016168,1.084,6,150
11,19,20,14.2,0.01028073,1.088,5,150
11,19,21,14,0.010163992,1.091,5,130
11,19,22,14,0.010411344,1.093,5,120
11,19,23,13.5,0.010207543,1.098,6,130
11,19,24,13.4,0.010178684,1.098,5,130
11,20,1,13.2,0.010010065,1.098,4,140
11,20,2,13.3,0.010120593,1.098,2,140
11,20,3,13.3,0.010120593,1.098,2,100
11,20,4,13.1,0.009982344,1.099,1,90
11,20,5,13,0.009913836,1.099,1,80
11,20,6,12.9,0.009886912,1.1,1,40
11,20,7,12.1,0.009274255,1.103,2,90
11,20,8,13.5,0.009425435,1.092,3,100
11,20,9,13.3,0.008711396,1.088,4,80
11,20,10,13,0.00788051,1.087,5,110
11,20,11,15.1,0.009272131,1.075,4,140
11,20,12,15.7,0.00967183,1.071,0,0
11,20,13,17,0.010746223,1.064,4,180
11,20,14,16.7,0.010284997,1.064,3,100
11,20,15,17.4,0.011563227,1.064,4,150
11,20,16,17.2,0.011816686,1.067,6,160
11,20,17,16,0.011094504,1.075,8,160
11,20,18,15.4,0.010820907,1.08,8,140
11,20,19,14.5,0.010337739,1.086,8,140
11,20,20,14.2,0.010144783,1.089,5,150
11,20,21,14.4,0.010539523,1.089,8,120
11,20,22,14,0.010151867,1.092,6,100
11,20,23,13.8,0.010078552,1.095,2,90
11,20,24,14,0.010469606,1.096,2,90
11,21,1,14,0.010564233,1.095,2,110
11,21,2,14,0.010564233,1.095,3,110
11,21,3,13.8,0.010514765,1.095,1,90
11,21,4,13.4,0.01031402,1.098,3,70
11,21,5,12.9,0.010010477,1.101,1,100
11,21,6,12.4,0.009716996,1.104,1,110
11,21,7,12.1,0.009520946,1.105,2,180
11,21,8,14.5,0.010737717,1.09,3,70
11,21,9,15,0.01048412,1.084,5,70
11,21,10,16.5,0.011892796,1.078,3,70
11,21,11,18,0.012582621,1.066,3,90
11,21,12,18.2,0.01197866,1.059,2,60
11,21,13,20,0.013702238,1.048,3,240
11,21,14,18.9,0.011123201,1.044,3,260
11,21,15,19,0.011648781,1.045,3,190
11,21,16,19.5,0.012527807,1.044,3,210
11,21,17,19.6,0.013392033,1.047,4,150
11,21,18,19,0.013257043,1.054,6,160
11,21,19,17.5,0.011889083,1.063,5,150
11,21,20,17.2,0.012536244,1.071,6,150
11,21,21,16.5,0.012335976,1.078,2,160
11,21,22,16.6,0.012654847,1.081,5,140
11,21,23,16.2,0.012306751,1.084,4,110
11,21,24,16,0.012059911,1.085,4,120
11,22,1,15.8,0.011994505,1.085,3,110
11,22,2,15.2,0.011519209,1.088,3,130
11,22,3,15,0.011364473,1.089,4,130
11,22,4,15,0.011488604,1.09,2,90
11,22,5,15,0.011750043,1.091,3,70
11,22,6,15.2,0.011863689,1.089,2,90
11,22,7,15.7,0.012052085,1.085,1,40
11,22,8,16.6,0.012613323,1.081,5,40
11,22,9,17,0.012830569,1.078,3,80
11,22,10,17.5,0.012770457,1.071,5,90
11,22,11,18.6,0.013156097,1.061,5,60
11,22,12,19.3,0.013623638,1.056,3,140
11,22,13,18.9,0.011139926,1.043,0,0
11,22,14,18.4,0.010067214,1.04,2,30
11,22,15,20.5,0.014027367,1.041,6,180
11,22,16,20.5,0.014485449,1.044,5,140
11,22,17,19.4,0.013791958,1.051,8,160
11,22,18,19,0.014022931,1.058,7,160
11,22,19,17.5,0.012998154,1.068,8,170
11,22,20,17,0.012584537,1.072,3,100
11,22,21,16.7,0.012617254,1.076,3,100
11,22,22,16.5,0.012350371,1.077,3,100
11,22,23,16.4,0.012432425,1.079,3,90
11,22,24,16.3,0.012307509,1.079,3,40
11,23,1,16.3,0.012390481,1.08,3,40
11,23,2,16.2,0.012404651,1.08,4,40
11,23,3,16,0.012253959,1.079,3,50
11,23,4,15.7,0.012010248,1.081,3,30
11,23,5,15.4,0.011770797,1.083,4,20
11,23,6,15.2,0.011613496,1.084,4,20
11,23,7,15.2,0.011489331,1.083,3,30
11,23,8,16,0.011577138,1.076,2,10
11,23,9,17,0.01175567,1.066,4,330
11,23,10,18,0.012231435,1.058,4,330
11,23,11,18.6,0.012185227,1.05,7,330
11,23,12,19.9,0.013108614,1.039,7,310
11,23,13,20,0.012962121,1.037,5,310
11,23,14,20.3,0.012480997,1.028,7,270
11,23,15,19.7,0.010851779,1.023,6,290
11,23,16,19.7,0.010851779,1.023,8,300
11,23,17,20,0.011380981,1.022,6,280
11,23,18,20,0.012206853,1.027,6,300
11,23,19,20,0.013865857,1.038,7,180
11,23,20,18,0.011913477,1.048,4,160
11,23,21,18,0.01333304,1.061,8,180
11,23,22,19.5,0.015579221,1.061,11,180
11,23,23,17.5,0.01367925,1.071,6,180
11,23,24,17,0.01322274,1.075,7,160
11,24,1,16.8,0.013049902,1.076,6,150
11,24,2,16.8,0.013091481,1.077,6,150
11,24,3,16.6,0.012893671,1.076,2,210
11,24,4,16.5,0.012808905,1.077,5,160
11,24,5,16.5,0.012808905,1.077,3,170
11,24,6,16.6,0.012893671,1.076,3,170
11,24,7,16.4,0.012710228,1.078,5,170
11,24,8,16.5,0.012711325,1.077,7,180
11,24,9,16.4,0.01250263,1.077,9,110
11,24,10,15.5,0.011339937,1.08,8,120
11,24,11,16.6,0.012200418,1.074,5,120
11,24,12,17,0.012335622,1.07,4,100
11,24,13,16.5,0.01153635,1.07,5,100
11,24,14,17.5,0.012401605,1.065,7,170
11,24,15,17,0.01196266,1.068,9,160
11,24,16,17,0.012392028,1.069,10,170
11,24,17,16.4,0.012212248,1.075,9,160
11,24,18,16,0.011756681,1.076,8,170
11,24,19,15.5,0.011339937,1.08,9,170
11,24,20,15.2,0.011310602,1.083,9,160
11,24,21,15,0.011183736,1.085,9,160
11,24,22,15,0.011253397,1.087,6,160
11,24,23,15,0.011336111,1.088,5,160
11,24,24,14.8,0.011183036,1.089,5,160
11,25,1,14.8,0.011224383,1.089,3,180
11,25,2,14.5,0.010969392,1.089,3,120
11,25,3,14.4,0.010948638,1.089,3,160
11,25,4,14,0.010612929,1.09,4,130
11,25,5,14,0.010612929,1.09,3,100
11,25,6,14,0.010654202,1.091,2,110
11,25,7,13.9,0.010610814,1.093,2,110
11,25,8,14.5,0.010556532,1.086,3,90
11,25,9,15,0.010729364,1.082,2,90
11,25,10,15.7,0.010646099,1.075,2,120
11,25,11,16,0.010516761,1.071,3,100
11,25,12,15.7,0.009822306,1.069,5,140
11,25,13,17.1,0.010794492,1.059,3,130
