Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
4,25,13,19,0.013246988,1.064,2,340
4,25,14,19,0.012226647,1.055,3,320
4,25,15,19.5,0.0125065,1.051,2,290
4,25,16,20,0.012818028,1.046,3,270
4,25,17,19.9,0.01275805,1.047,2,280
4,25,18,19,0.011829592,1.051,2,250
4,25,19,19,0.014738758,1.072,5,180
4,25,20,19,0.014822317,1.072,5,170
4,25,21,18.5,0.014287199,1.076,3,150
4,25,22,18.3,0.014142111,1.077,0,0
4,25,23,18.3,0.014183821,1.077,0,0
4,25,24,18,0.013949279,1.079,0,0
4,26,1,18,0.013990969,1.08,0,0
4,26,2,18,0.014048397,1.079,2,50
4,26,3,18,0.01413181,1.079,1,20
4,26,4,17.9,0.013998942,1.08,2,30
4,26,5,17.8,0.013965562,1.079,3,30
4,26,6,17.2,0.013515304,1.083,3,30
4,26,7,17,0.013341522,1.084,3,50
4,26,8,16.7,0.013043033,1.085,1,30
4,26,9,17.3,0.013546251,1.083,2,30
4,26,10,17,0.012703153,1.081,3,30
4,26,11,19,0.013846108,1.067,4,360
4,26,12,19.1,0.013127814,1.059,5,330
4,26,13,19.1,0.012546936,1.055,9,330
4,26,14,19.5,0.012955713,1.052,9,330
4,26,15,19,0.011904465,1.049,10,350
4,26,16,19.5,0.01251698,1.048,7,340
4,26,17,19.5,0.012724202,1.049,5,340
4,26,18,19.4,0.012666781,1.05,4,340
4,26,19,19.5,0.013180625,1.052,2,360
4,26,20,20,0.014100398,1.052,2,20
4,26,21,18.9,0.013034848,1.06,0,0
4,26,22,18.5,0.012821586,1.063,2,60
4,26,23,18.5,0.01340326,1.067,2,60
4,26,24,18.5,0.013652915,1.069,2,40
4,27,1,18.3,0.013565363,1.069,4,40
4,27,2,18.3,0.013606985,1.069,5,40
4,27,3,17.6,0.012927268,1.073,4,20
4,27,4,17.4,0.012764875,1.073,5,50
4,27,5,17,0.012705967,1.077,4,40
4,27,6,16.9,0.01266132,1.078,3,40
4,27,7,16.6,0.012405796,1.079,2,360
4,27,8,16.8,0.012602541,1.08,2,30
4,27,9,17.4,0.012444002,1.073,3,30
4,27,10,17.6,0.011849175,1.065,6,100
4,27,11,18,0.011299553,1.057,8,360
4,27,12,18.3,0.011533332,1.055,10,350
4,27,13,18.4,0.011476984,1.052,8,340
4,27,14,19,0.01179724,1.047,10,360
4,27,15,19.1,0.011993518,1.046,10,350
4,27,16,19.9,0.013179106,1.044,9,330
4,27,17,18.8,0.011622338,1.047,9,330
4,27,18,18.7,0.01185794,1.05,9,330
4,27,19,19,0.012517741,1.051,8,340
4,27,20,19,0.01301549,1.054,2,350
4,27,21,18,0.011769941,1.059,2,360
4,27,22,18.4,0.012636017,1.06,4,360
4,27,23,18.3,0.012667322,1.062,6,360
4,27,24,18,0.012308174,1.062,7,360
4,28,1,17.2,0.011801672,1.068,3,360
4,28,2,17,0.011628367,1.069,5,360
4,28,3,16.9,0.012039191,1.073,4,330
4,28,4,16.4,0.011589432,1.074,3,20
4,28,5,16.5,0.011714444,1.074,4,320
4,28,6,16.5,0.011714444,1.074,8,320
4,28,7,18,0.013804022,1.073,6,300
4,28,8,17.5,0.013185987,1.074,8,330
4,28,9,17.5,0.013310765,1.075,8,320
4,28,10,18,0.013621603,1.073,7,330
4,28,11,18.5,0.013669218,1.067,9,340
4,28,12,18.5,0.013461151,1.066,9,340
4,28,13,18.7,0.013691925,1.065,10,310
4,28,14,19,0.014038363,1.063,8,330
4,28,15,19,0.013955041,1.062,8,330
4,28,16,19.3,0.014164907,1.06,7,320
4,28,17,19.1,0.013843969,1.06,9,300
4,28,18,19.2,0.014341317,1.064,8,310
4,28,19,19.1,0.014368742,1.065,4,300
4,28,20,19,0.014546791,1.069,3,300
4,28,21,18.8,0.014479407,1.071,4,330
4,28,22,18.3,0.014017017,1.076,3,330
4,28,23,18.1,0.013665799,1.076,3,350
4,28,24,18.4,0.014318696,1.077,5,320
4,29,1,18,0.013990969,1.08,2,330
4,29,2,18.3,0.014475964,1.08,1,360
4,29,3,18,0.014157791,1.081,1,340
4,29,4,18,0.014199512,1.081,1,350
4,29,5,17.9,0.014108425,1.082,0,0
4,29,6,16.5,0.012873078,1.09,0,0
4,29,7,16.4,0.012789705,1.091,1,360
4,29,8,17.2,0.01345566,1.088,1,340
4,29,9,17.2,0.01345566,1.088,1,300
4,29,10,17.8,0.01397148,1.086,1,330
4,29,11,19.5,0.01495155,1.072,2,300
4,29,12,18.5,0.013031373,1.071,2,320
4,29,13,20,0.014427726,1.061,2,360
4,29,14,19.7,0.013375876,1.058,1,300
4,29,15,18.5,0.011737309,1.059,5,330
4,29,16,18.4,0.011453817,1.057,4,290
4,29,17,18.3,0.011444017,1.058,4,240
4,29,18,18.6,0.012203245,1.061,1,230
4,29,19,19,0.014663447,1.074,6,130
4,29,20,18.4,0.014260858,1.078,5,150
4,29,21,18.2,0.014017748,1.08,3,120
4,29,22,18,0.013876244,1.081,4,120
4,29,23,18,0.013917926,1.082,3,50
4,29,24,18,0.013917926,1.082,3,70
4,30,1,18.1,0.014092675,1.082,2,60
4,30,2,18,0.014016969,1.081,2,90
4,30,3,17.9,0.013926028,1.082,1,160
4,30,4,17.5,0.013609145,1.084,3,170
4,30,5,17.2,0.013304019,1.085,5,160
4,30,6,17.6,0.013614697,1.083,5,180
4,30,7,17.5,0.013525855,1.083,3,190
4,30,8,16.7,0.012860622,1.089,4,180
4,30,9,16.9,0.013030539,1.088,3,180
4,30,10,18.1,0.013925893,1.081,0,0
4,30,11,18.4,0.013686891,1.077,3,110
4,30,12,18.6,0.013806811,1.074,4,140
4,30,13,18.2,0.013559484,1.077,4,180
4,30,14,17.7,0.013079845,1.078,8,180
4,30,15,17.5,0.013109771,1.08,7,180
4,30,16,17,0.012673754,1.083,6,180
4,30,17,17,0.012673754,1.083,6,190
4,30,18,17,0.012756818,1.084,6,180
4,30,19,16.8,0.012696015,1.087,4,180
4,30,20,16.7,0.012652893,1.088,5,200
4,30,21,16.7,0.012777512,1.088,5,190
4,30,22,17,0.013268026,1.09,4,190
4,30,23,16.3,0.012512719,1.092,5,170
4,30,24,16.2,0.012472054,1.093,5,170
