Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
5,26,7,13.5,0.0103026,1.106,9,40
5,26,8,13.7,0.010555217,1.107,7,60
5,26,9,13.5,0.010320754,1.109,5,50
5,26,10,13.5,0.010185545,1.109,6,50
5,26,11,13.8,0.010313717,1.107,6,50
5,26,12,15.3,0.011217974,1.098,5,40
5,26,13,15.5,0.010766849,1.091,6,70
5,26,14,16,0.01101204,1.086,3,70
5,26,15,16.5,0.011379627,1.083,3,40
5,26,16,16.5,0.01126969,1.081,3,70
5,26,17,16.3,0.011255964,1.085,3,100
5,26,18,16.4,0.011545038,1.085,3,50
5,26,19,16,0.011425408,1.089,3,40
5,26,20,15.8,0.011678741,1.093,3,40
5,26,21,15.5,0.011565454,1.096,2,70
5,26,22,15.5,0.011606854,1.096,3,60
5,26,23,15.2,0.01144328,1.099,2,90
5,26,24,14.7,0.011187682,1.103,1,130
5,27,1,14.6,0.011166827,1.102,1,50
5,27,2,14.5,0.011092555,1.103,1,170
5,27,3,14.6,0.011208183,1.103,1,90
5,27,4,13.5,0.010414788,1.108,1,60
5,27,5,13.5,0.010550147,1.108,1,360
5,27,6,12.6,0.009937595,1.113,1,360
5,27,7,12.6,0.009926715,1.114,0,0
5,27,8,13.1,0.010262585,1.111,2,40
5,27,9,13.4,0.01045751,1.111,5,40
5,27,10,14,0.010881018,1.108,4,30
5,27,11,14.2,0.01077765,1.105,3,30
5,27,12,14.8,0.010973339,1.1,3,80
5,27,13,16,0.011329076,1.09,4,20
5,27,14,16.3,0.011008055,1.083,3,50
5,27,15,16.5,0.010774126,1.078,3,90
5,27,16,16.4,0.010293239,1.074,3,100
5,27,17,16,0.009967348,1.076,2,160
5,27,18,17.4,0.012383698,1.078,4,130
5,27,19,16.3,0.011863138,1.086,4,140
5,27,20,15.7,0.011736732,1.093,3,130
5,27,21,14.9,0.011529167,1.101,4,160
5,27,22,13.7,0.010690787,1.107,1,120
5,27,23,13,0.010205785,1.111,1,200
5,27,24,12.4,0.009805886,1.114,0,0
5,28,1,12.4,0.009805886,1.114,0,0
5,28,2,12.2,0.009686357,1.113,0,0
5,28,3,12.4,0.009816643,1.112,0,0
5,28,4,12.3,0.009751305,1.113,2,20
5,28,5,12.3,0.009762012,1.112,0,0
5,28,6,12.2,0.009696992,1.112,0,0
5,28,7,12.4,0.009816643,1.112,0,0
5,28,8,12,0.009547156,1.116,1,40
5,28,9,12.1,0.009611258,1.115,1,20
5,28,10,12.3,0.009740621,1.114,1,50
5,28,11,12.2,0.009541705,1.115,2,80
5,28,12,12.5,0.009696042,1.113,2,50
5,28,13,13.5,0.009725834,1.102,3,70
5,28,14,14.5,0.009591663,1.089,2,60
5,28,15,14.9,0.009150771,1.082,3,40
5,28,16,14.8,0.009293431,1.083,3,130
5,28,17,15.5,0.010036344,1.081,3,150
5,28,18,15.5,0.011026165,1.088,6,160
5,28,19,14.5,0.010828036,1.098,6,140
5,28,20,14.1,0.010782609,1.102,5,140
5,28,21,14.1,0.01077055,1.103,4,150
5,28,22,13.7,0.010360627,1.104,3,130
5,28,23,13.5,0.010343843,1.106,1,130
5,28,24,13,0.010040909,1.109,3,70
5,29,1,13,0.010216987,1.109,2,110
5,29,2,12.4,0.009816643,1.112,3,60
5,29,3,12.5,0.009882373,1.112,1,60
5,29,4,12.1,0.009621798,1.114,4,50
5,29,5,12,0.009568116,1.113,5,60
5,29,6,11.9,0.009504256,1.114,6,50
5,29,7,12,0.009557625,1.114,5,20
5,29,8,12,0.009557625,1.114,6,40
5,29,9,12.3,0.009627822,1.112,5,30
5,29,10,12.8,0.009741377,1.109,4,40
5,29,11,14,0.010079677,1.099,4,20
5,29,12,14.7,0.010057077,1.092,4,30
5,29,13,16,0.010544065,1.08,5,30
5,29,14,16,0.010063332,1.075,8,340
5,29,15,16,0.009981014,1.075,9,330
5,29,16,16,0.009994711,1.074,6,320
5,29,17,16.1,0.010034489,1.073,4,330
5,29,18,16,0.009994711,1.074,3,290
5,29,19,15.5,0.010201074,1.082,3,260
5,29,20,15.1,0.010302934,1.087,3,190
5,29,21,15,0.010873726,1.093,4,170
5,29,22,15.1,0.011226693,1.096,1,140
5,29,23,14.9,0.011115466,1.097,0,0
5,29,24,14.8,0.011246575,1.099,0,0
5,30,1,14.4,0.010865707,1.101,0,0
5,30,2,13.6,0.010290171,1.105,1,70
5,30,3,13.3,0.010122513,1.107,0,0
5,30,4,12,0.009351981,1.113,1,330
5,30,5,12.3,0.009751305,1.113,3,30
5,30,6,12.5,0.009882373,1.112,2,20
5,30,7,12.2,0.009562901,1.112,2,340
5,30,8,12.3,0.009534851,1.113,0,0
5,30,9,12.3,0.009370343,1.111,2,360
5,30,10,13,0.009782607,1.109,2,10
5,30,11,15.1,0.010429237,1.092,2,360
5,30,12,16.6,0.010843125,1.078,2,330
5,30,13,17,0.010767524,1.073,2,320
5,30,14,16.7,0.010266979,1.073,4,250
5,30,15,15.5,0.009105663,1.076,7,240
5,30,16,16.6,0.011352979,1.081,6,180
5,30,17,16.6,0.012332758,1.089,9,170
5,30,18,15.5,0.011399916,1.094,7,160
5,30,19,15.5,0.011593674,1.097,6,180
5,30,20,15,0.011207361,1.1,3,150
5,30,21,14.8,0.011043445,1.102,3,160
5,30,22,14.7,0.011009841,1.103,4,180
5,30,23,14.5,0.010819973,1.103,0,0
5,30,24,14.6,0.011005636,1.105,3,140
5,31,1,14.6,0.011088312,1.106,2,160
5,31,2,14.5,0.010931639,1.106,3,110
5,31,3,14.6,0.011100673,1.104,4,100
5,31,4,14.6,0.011142021,1.105,4,140
5,31,5,14.7,0.011340676,1.105,2,150
5,31,6,14.7,0.011257931,1.105,3,110
5,31,7,14.9,0.011491153,1.104,3,120
5,31,8,15.1,0.011560595,1.103,2,110
5,31,9,15.3,0.011660249,1.102,3,120
5,31,10,15.8,0.011832246,1.099,4,90
5,31,11,15.6,0.011839799,1.102,5,130
5,31,12,15,0.011169285,1.103,6,120
5,31,13,16.1,0.011575855,1.094,6,140
5,31,14,16,0.011343301,1.092,3,130
5,31,15,15.4,0.010634556,1.092,6,150
5,31,16,15.7,0.011282825,1.094,5,170
5,31,17,15.6,0.011410717,1.096,6,140
5,31,18,14.6,0.010522437,1.1,3,150
5,31,19,15.5,0.011787603,1.1,6,140
5,31,20,15.2,0.011624514,1.103,5,140
5,31,21,15,0.011430169,1.104,5,140
5,31,22,15.2,0.011541699,1.103,3,130
5,31,23,15.2,0.011611673,1.104,2,130
5,31,24,15.1,0.011547811,1.104,4,140
