Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
5,25,13,18.5,0.012121473,1.193,4,240
5,25,14,18.5,0.012051528,1.191,3,210
5,25,15,18,0.011318681,1.19,4,180
5,25,16,18.5,0.012147649,1.191,2,180
5,25,17,18.5,0.012147649,1.191,2,160
5,25,18,18.5,0.012409995,1.192,1,150
5,25,19,18.3,0.012408609,1.194,0,0
5,25,20,17.5,0.01196449,1.2,0,0
5,25,21,16.7,0.011632183,1.207,2,270
5,25,22,16.5,0.011510826,1.21,0,0
5,25,23,17.5,0.012172112,1.202,0,0
5,25,24,17.5,0.012213655,1.202,0,0
5,26,1,17.6,0.012281177,1.203,0,0
5,26,2,17.6,0.012293573,1.202,0,0
5,26,3,17.6,0.012293573,1.202,0,0
5,26,4,16.7,0.011643891,1.206,0,0
5,26,5,16.7,0.011602419,1.206,1,360
5,26,6,16.6,0.011526489,1.206,0,0
5,26,7,17.5,0.012225994,1.201,2,360
5,26,8,17.5,0.01218445,1.201,3,30
5,26,9,17.7,0.012344894,1.2,2,30
5,26,10,18,0.012173467,1.195,3,20
5,26,11,19.2,0.012554393,1.184,4,10
5,26,12,19,0.012186127,1.182,5,20
5,26,13,19.2,0.011531039,1.175,4,30
5,26,14,19.5,0.011616611,1.169,5,30
5,26,15,20,0.012207504,1.166,4,50
5,26,16,20,0.012207504,1.166,2,30
5,26,17,20,0.012720351,1.169,3,50
5,26,18,20.2,0.013821714,1.175,3,40
5,26,19,19,0.013197142,1.185,2,50
5,26,20,18.3,0.012502301,1.19,3,40
5,26,21,18.1,0.01254369,1.192,2,10
5,26,22,18.3,0.012876664,1.193,4,20
5,26,23,18.2,0.012834735,1.194,4,20
5,26,24,17.8,0.012505292,1.196,3,340
5,27,1,17.6,0.012343403,1.197,2,360
5,27,2,17.6,0.012384966,1.197,2,360
5,27,3,17.3,0.012187128,1.199,2,360
5,27,4,16.6,0.011697654,1.202,3,20
5,27,5,16,0.01124926,1.206,2,330
5,27,6,15.5,0.010928791,1.209,2,330
5,27,7,14.5,0.010236057,1.214,0,0
5,27,8,14,0.009904682,1.217,0,0
5,27,9,14.7,0.010319722,1.214,0,0
5,27,10,18.1,0.012281426,1.192,1,350
5,27,11,18.8,0.012068742,1.183,0,0
5,27,12,19.4,0.012052521,1.175,0,0
5,27,13,18.8,0.011212106,1.175,0,0
5,27,14,20.2,0.012184727,1.164,2,170
5,27,15,20.2,0.012309181,1.165,2,150
5,27,16,20,0.012498043,1.169,3,120
5,27,17,20,0.012720351,1.169,2,140
5,27,18,19.1,0.012480338,1.18,3,120
5,27,19,18.5,0.012837064,1.19,2,180
5,27,20,18,0.012627466,1.194,1,130
5,27,21,16.7,0.011708855,1.204,2,150
5,27,22,16.6,0.011662549,1.206,0,0
5,27,23,16.5,0.011586955,1.207,0,0
5,27,24,16.5,0.011628427,1.207,0,0
5,28,1,16.1,0.011330377,1.209,0,0
5,28,2,14.2,0.009974822,1.218,0,0
5,28,3,14,0.009843728,1.219,0,0
5,28,4,13.1,0.009272631,1.224,0,0
5,28,5,13,0.009261401,1.224,0,0
5,28,6,13.1,0.009117289,1.222,2,230
5,28,7,12.3,0.008798783,1.227,0,0
5,28,8,13,0.009046465,1.223,3,270
5,28,9,15.2,0.010643335,1.214,0,0
5,28,10,18.3,0.012767299,1.194,0,0
5,28,11,19,0.012809455,1.187,0,0
5,28,12,19.3,0.012240706,1.179,2,40
5,28,13,19.2,0.011669061,1.175,3,20
5,28,14,19.6,0.011540319,1.168,2,20
5,28,15,19.8,0.011679062,1.166,0,0
5,28,16,19.5,0.01142371,1.167,2,360
5,28,17,20.2,0.013057053,1.17,2,360
5,28,18,19.5,0.013000633,1.179,2,20
5,28,19,18.7,0.012994034,1.19,0,0
5,28,20,18.5,0.012823817,1.191,0,0
5,28,21,16.7,0.011377188,1.201,3,360
5,28,22,15.7,0.01062551,1.208,0,0
5,28,23,15.6,0.010553867,1.208,1,10
5,28,24,14.5,0.010205517,1.218,1,340
5,29,1,14.3,0.010072198,1.219,0,0
5,29,2,14.1,0.009940443,1.22,0,0
5,29,3,14,0.009884972,1.22,2,360
5,29,4,14.4,0.010158865,1.216,2,360
5,29,5,15.4,0.010846844,1.211,2,360
5,29,6,16,0.011279417,1.207,1,350
5,29,7,15.5,0.010711051,1.208,3,30
5,29,8,16.4,0.011576337,1.205,2,360
5,29,9,17,0.01182734,1.2,2,330
5,29,10,17.5,0.011806485,1.194,3,360
5,29,11,18.5,0.012006017,1.183,3,360
5,29,12,19,0.01181221,1.176,3,360
5,29,13,19.5,0.01185196,1.169,2,360
5,29,14,19,0.011039382,1.169,1,330
5,29,15,19.3,0.011398468,1.166,0,0
5,29,16,20,0.012527257,1.166,4,130
5,29,17,19.7,0.012683043,1.17,4,180
5,29,18,19,0.012766805,1.179,3,120
5,29,19,18.3,0.012819665,1.19,2,130
5,29,20,18.6,0.012935376,1.188,2,150
5,29,21,18.5,0.012933579,1.189,2,120
5,29,22,17.6,0.012314366,1.195,0,0
5,29,23,18.2,0.01293101,1.193,0,0
5,29,24,17.9,0.012724507,1.195,0,0
5,30,1,17.5,0.012441846,1.198,0,0
5,30,2,17.3,0.012282503,1.199,0,0
5,30,3,16.9,0.011969307,1.201,0,0
5,30,4,16.6,0.011739138,1.203,0,0
5,30,5,16.5,0.011674975,1.202,2,210
5,30,6,16.2,0.011408428,1.203,2,220
5,30,7,16,0.011301979,1.205,0,0
5,30,8,15.2,0.010551309,1.209,0,0
5,30,9,15.5,0.01072195,1.207,0,0
5,30,10,16,0.010835325,1.202,2,270
5,30,11,17.3,0.01202101,1.198,2,320
5,30,12,19.3,0.012711803,1.178,0,0
5,30,13,19.4,0.012592776,1.175,2,270
5,30,14,20.2,0.013128276,1.168,0,0
5,30,15,19.5,0.012087595,1.168,2,120
5,30,16,19.5,0.01237808,1.17,4,120
5,30,17,19.2,0.012734461,1.177,2,170
5,30,18,18.5,0.01237801,1.182,2,150
5,30,19,17.6,0.01207769,1.192,1,150
5,30,20,17,0.011892932,1.198,0,0
5,30,21,17.7,0.012519868,1.196,0,0
5,30,22,17.2,0.011995873,1.198,0,0
5,30,23,17.8,0.012310153,1.193,0,0
5,30,24,17.6,0.012106672,1.194,0,0
5,31,1,17.2,0.011788376,1.196,0,0
5,31,2,16,0.01075261,1.202,2,210
5,31,3,16.3,0.01101589,1.2,3,240
5,31,4,16.1,0.010743436,1.2,3,230
5,31,5,16.4,0.011256361,1.201,3,220
5,31,6,16.1,0.011115817,1.203,3,220
5,31,7,15.1,0.01010981,1.207,0,0
5,31,8,14.5,0.009740978,1.21,2,300
5,31,9,14.3,0.009556212,1.212,0,0
5,31,10,16.5,0.010605036,1.197,0,0
5,31,11,17.1,0.010857515,1.192,3,240
5,31,12,17,0.010036725,1.187,7,210
5,31,13,18.1,0.011244797,1.184,5,210
5,31,14,18.5,0.01138433,1.178,3,200
5,31,15,18,0.010761939,1.18,4,190
5,31,16,18,0.011602372,1.185,5,190
5,31,17,18,0.011643817,1.185,2,210
5,31,18,17.5,0.011391966,1.191,4,210
5,31,19,16,0.010245583,1.199,5,210
5,31,20,15.5,0.009679132,1.2,7,210
5,31,21,15.5,0.009750688,1.202,6,210
5,31,22,16.3,0.010898748,1.203,6,210
5,31,23,16.2,0.010895979,1.206,5,210
5,31,24,16.5,0.011285251,1.205,3,220
