Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
6,24,11,14.5,0.008753926,1.207,4,350
6,24,12,15,0.008476087,1.2,3,360
6,24,13,17.4,0.010531146,1.189,5,20
6,24,14,17.4,0.010543394,1.188,5,10
6,24,15,17.6,0.010355564,1.181,6,360
6,24,16,17.8,0.010599088,1.181,5,360
6,24,17,17.5,0.010564747,1.184,6,30
6,24,18,17,0.010791883,1.192,5,30
6,24,19,16,0.010245583,1.199,5,30
6,24,20,15.7,0.010151874,1.201,4,30
6,24,21,16.3,0.011211403,1.203,3,360
6,24,22,16,0.011143912,1.207,2,330
6,24,23,15.7,0.010843281,1.208,3,330
6,24,24,14.5,0.00999914,1.216,0,0
6,25,1,13.5,0.009472,1.223,0,0
6,25,2,13.5,0.009472,1.223,1,360
6,25,3,13.8,0.009745705,1.222,1,360
6,25,4,14,0.009884972,1.22,3,360
6,25,5,14.5,0.010019472,1.214,5,360
6,25,6,13.7,0.009577198,1.219,3,360
6,25,7,13.5,0.009573416,1.221,3,360
6,25,8,13.5,0.009491019,1.22,4,360
6,25,9,13.5,0.009367469,1.219,4,360
6,25,10,14.7,0.010133949,1.215,5,330
6,25,11,15.5,0.010276114,1.207,4,350
6,25,12,16.5,0.010593455,1.198,4,350
6,25,13,16.5,0.010192099,1.194,3,360
6,25,14,16.7,0.009736411,1.187,8,10
6,25,15,17,0.009566314,1.181,7,30
6,25,16,17.5,0.010164437,1.18,5,30
6,25,17,17.4,0.010510033,1.182,4,50
6,25,18,16.5,0.010433362,1.192,6,10
6,25,19,16.7,0.011317896,1.198,5,20
6,25,20,16.3,0.010933132,1.2,5,20
6,25,21,16.2,0.011219847,1.204,2,360
6,25,22,15.7,0.010812935,1.207,4,20
6,25,23,16.3,0.011335675,1.204,5,10
6,25,24,16.2,0.011261268,1.205,5,10
6,26,1,16,0.011072347,1.206,5,360
6,26,2,15.8,0.010967943,1.207,4,20
6,26,3,15.4,0.010722751,1.21,3,350
6,26,4,15.2,0.010623298,1.211,4,360
6,26,5,14.8,0.010356993,1.212,4,350
6,26,6,14.6,0.010303512,1.214,3,360
6,26,7,13.3,0.009292206,1.22,3,340
6,26,8,13.6,0.009554523,1.22,5,350
6,26,9,13,0.009046465,1.223,2,220
6,26,10,13.2,0.00895498,1.222,1,210
6,26,11,14.8,0.009830612,1.212,0,0
6,26,12,16.3,0.010650632,1.201,3,340
6,26,13,17.2,0.010439692,1.188,5,20
6,26,14,18.2,0.011588897,1.184,4,10
6,26,15,19,0.012116206,1.177,2,50
6,26,16,18.1,0.011063697,1.18,5,30
6,26,17,18,0.011532352,1.183,3,20
6,26,18,17.4,0.011117742,1.188,1,70
6,26,19,16,0.010463301,1.199,4,30
6,26,20,15.9,0.010596833,1.202,8,360
6,26,21,15.4,0.010279028,1.205,7,10
6,26,22,15.8,0.010730849,1.204,6,360
6,26,23,15.8,0.010730849,1.204,4,10
6,26,24,15.2,0.010251456,1.208,5,20
6,27,1,15,0.010153725,1.209,6,30
6,27,2,14.6,0.009798067,1.211,5,20
6,27,3,14.6,0.009798067,1.211,4,30
6,27,4,15,0.010164264,1.208,5,330
6,27,5,15.2,0.010262135,1.207,5,340
6,27,6,14,0.009492498,1.214,6,300
6,27,7,13.8,0.009157058,1.213,4,20
6,27,8,14,0.009492498,1.214,3,320
6,27,9,14.5,0.009823431,1.211,4,330
6,27,10,15.5,0.010102334,1.202,2,350
6,27,11,17,0.01087458,1.192,4,360
6,27,12,17.5,0.010990464,1.186,5,360
6,27,13,18,0.011283878,1.181,5,360
6,27,14,18.3,0.01138006,1.177,8,20
6,27,15,18.5,0.011437449,1.174,7,50
6,27,16,18.5,0.011768877,1.176,4,40
6,27,17,18,0.011641011,1.181,4,40
6,27,18,17.3,0.011601553,1.191,7,20
6,27,19,17.2,0.011605475,1.192,8,30
6,27,20,17.2,0.011593241,1.193,4,10
6,27,21,17.2,0.011593241,1.193,3,10
6,27,22,17.1,0.011502653,1.195,2,330
6,27,23,17,0.011424728,1.195,2,340
6,27,24,17,0.011424728,1.195,1,340
6,28,1,17.5,0.01194339,1.194,3,330
6,28,2,17.5,0.011955846,1.192,2,340
6,28,3,17.7,0.012200027,1.192,2,340
6,28,4,17.9,0.012570916,1.193,3,30
6,28,5,17.7,0.012046582,1.189,4,10
6,28,6,17.5,0.011843844,1.19,4,20
6,28,7,17,0.011229678,1.193,0,0
6,28,8,17.3,0.01146491,1.191,2,10
6,28,9,17.7,0.012200027,1.192,3,340
6,28,10,18,0.012154495,1.188,3,360
6,28,11,18.5,0.012240096,1.183,5,360
6,28,12,19.3,0.012420925,1.175,5,30
6,28,13,19.4,0.012274598,1.172,6,30
6,28,14,19.5,0.011963192,1.167,6,30
6,28,15,20,0.01226602,1.162,5,30
6,28,16,20,0.012363714,1.161,6,360
6,28,17,20,0.012654375,1.163,5,30
6,28,18,18.8,0.012537294,1.177,6,30
6,28,19,18,0.011972762,1.184,5,10
6,28,20,18.1,0.012291643,1.187,4,360
6,28,21,18.1,0.012582564,1.189,3,10
6,28,22,17.9,0.012583735,1.191,3,340
6,28,23,17.8,0.012447538,1.193,3,360
6,28,24,17.9,0.012695698,1.194,3,360
6,29,1,17.6,0.012493179,1.196,2,340
6,29,2,17.8,0.01269706,1.195,3,10
6,29,3,17.1,0.012095607,1.198,3,350
6,29,4,16.5,0.011592031,1.201,2,350
6,29,5,16.3,0.011483015,1.203,2,330
6,29,6,15.7,0.011083351,1.206,0,0
6,29,7,15.7,0.011083351,1.206,2,330
6,29,8,15.3,0.010797752,1.209,3,40
6,29,9,16.7,0.011815415,1.202,3,360
6,29,10,17,0.011963887,1.2,4,100
6,29,11,17.8,0.012185532,1.192,4,360
6,29,12,18.7,0.012591422,1.185,4,340
6,29,13,19.4,0.013341761,1.181,5,360
6,29,14,20.2,0.013461364,1.171,3,350
6,29,15,21.1,0.014422559,1.165,4,30
6,29,16,21.1,0.014396573,1.164,3,350
6,29,17,20.1,0.013689574,1.171,2,360
6,29,18,19.7,0.013738356,1.177,3,360
6,29,19,18.5,0.01289032,1.185,3,10
6,29,20,18,0.012624506,1.19,3,340
6,29,21,18,0.012624506,1.19,4,340
6,29,22,17.6,0.012381038,1.193,2,360
6,29,23,17.5,0.012300548,1.194,2,340
6,29,24,17,0.011905016,1.197,3,340
6,30,1,17.2,0.012061854,1.196,3,360
6,30,2,17.2,0.012103379,1.196,2,20
6,30,3,16.7,0.011714626,1.199,3,20
6,30,4,16.4,0.011486742,1.2,3,360
6,30,5,15.9,0.011044141,1.201,3,360
6,30,6,15.7,0.010981373,1.203,2,360
6,30,7,15.8,0.011166968,1.205,3,350
6,30,8,15.7,0.011083351,1.206,2,350
6,30,9,15.8,0.01107299,1.205,1,270
6,30,10,17.5,0.012329614,1.195,0,0
6,30,11,17.8,0.01223977,1.191,0,0
6,30,12,19,0.012171419,1.176,0,0
6,30,13,19.8,0.012095221,1.165,2,350
6,30,14,20.6,0.012258625,1.157,0,0
6,30,15,20.8,0.012076644,1.153,0,0
6,30,16,21.2,0.012346886,1.146,0,0
6,30,17,21.4,0.013417633,1.151,2,130
6,30,18,20.5,0.013331025,1.162,2,180
6,30,19,18.4,0.012376488,1.184,0,0
6,30,20,16.5,0.011147957,1.196,0,0
6,30,21,15.2,0.010190267,1.205,0,0
6,30,22,14.7,0.010175243,1.21,0,0
6,30,23,15.3,0.010632338,1.207,0,0
6,30,24,14.2,0.009788572,1.214,0,0
