Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
3,25,13,21.6,0.01558781,1.046,3,60
3,25,14,20,0.012800197,1.048,3,60
3,25,15,19.5,0.0119443,1.046,4,70
3,25,16,21.6,0.015836616,1.045,8,160
3,25,17,20.5,0.015645219,1.058,8,150
3,25,18,20,0.015334491,1.062,6,150
3,25,19,19.7,0.015220969,1.066,6,150
3,25,20,19,0.014321333,1.069,5,140
3,25,21,19.5,0.015254242,1.07,5,130
3,25,22,18,0.013142656,1.075,4,90
3,25,23,18.9,0.014625565,1.073,3,120
3,25,24,19,0.014847311,1.074,3,90
3,26,1,18.2,0.013966132,1.077,2,140
3,26,2,17.7,0.013511217,1.08,4,90
3,26,3,17.6,0.013562015,1.08,4,70
3,26,4,17.4,0.013426107,1.081,2,110
3,26,5,17.1,0.013178485,1.082,1,60
3,26,6,16.9,0.013005836,1.083,4,30
3,26,7,17.2,0.013292219,1.083,4,40
3,26,8,17.2,0.013417076,1.084,4,30
3,26,9,17.5,0.013556262,1.081,1,30
3,26,10,18.5,0.014053215,1.073,2,40
3,26,11,19.6,0.014702745,1.064,2,60
3,26,12,20.2,0.014686802,1.057,2,60
3,26,13,20.5,0.014392346,1.05,0,0
3,26,14,21.8,0.015559991,1.041,2,170
3,26,15,23,0.016945069,1.033,0,0
3,26,16,23.5,0.017456663,1.029,0,0
3,26,17,23.2,0.018304288,1.038,5,140
3,26,18,22.7,0.0191309,1.05,4,130
3,26,19,20,0.015579735,1.061,4,160
3,26,20,19.5,0.014971897,1.065,3,80
3,26,21,19.5,0.015055488,1.065,3,160
3,26,22,19.5,0.015079872,1.067,3,110
3,26,23,19.5,0.015121681,1.067,4,90
3,26,24,19.5,0.015229759,1.069,3,90
3,27,1,19.4,0.015189519,1.069,1,80
3,27,2,19.5,0.015372666,1.069,1,90
3,27,3,19,0.014981406,1.071,2,30
3,27,4,19,0.015023216,1.071,2,50
3,27,5,19,0.015040126,1.07,2,50
3,27,6,18.4,0.014383502,1.072,1,90
3,27,7,18.7,0.014859854,1.074,1,80
3,27,8,18.1,0.014297018,1.077,1,30
3,27,9,18.6,0.014388855,1.071,1,360
3,27,10,19.5,0.014411758,1.062,0,0
3,27,11,20.2,0.014371338,1.053,2,290
3,27,12,20.2,0.01395486,1.05,7,330
3,27,13,20.6,0.014099878,1.045,8,330
3,27,14,21,0.015571275,1.05,2,100
3,27,15,22,0.015870287,1.038,0,0
3,27,16,21.5,0.014718762,1.034,4,200
3,27,17,21.5,0.016348694,1.045,6,180
3,27,18,20.5,0.015719781,1.053,4,120
3,27,19,19.5,0.015072946,1.064,3,170
3,27,20,20.5,0.016604766,1.062,6,100
3,27,21,20.2,0.016205707,1.063,4,190
3,27,22,20,0.016022517,1.066,3,110
3,27,23,19.6,0.015574003,1.068,3,210
3,27,24,19.8,0.015859936,1.067,0,0
3,28,1,19.5,0.015700677,1.068,2,230
3,28,2,19,0.015081942,1.07,4,220
3,28,3,19,0.015081942,1.07,5,240
3,28,4,18,0.013970716,1.074,1,300
3,28,5,18,0.014012404,1.075,0,0
3,28,6,18,0.014069969,1.074,3,210
3,28,7,18,0.014054099,1.075,3,200
3,28,8,17.6,0.013717707,1.078,3,190
3,28,9,17.8,0.013798841,1.078,3,200
3,28,10,17.8,0.013548943,1.076,2,220
3,28,11,17.9,0.013639581,1.076,4,170
3,28,12,18.1,0.014155945,1.077,4,200
3,28,13,18.5,0.014553904,1.076,4,200
3,28,14,18.4,0.014376578,1.076,3,180
3,28,15,17.7,0.013708665,1.078,7,180
3,28,16,17.8,0.013647805,1.076,6,180
3,28,17,18,0.013829857,1.075,6,190
3,28,18,17.3,0.01322834,1.08,7,180
3,28,19,16.8,0.012739501,1.083,7,180
3,28,20,16.2,0.012195781,1.086,5,180
3,28,21,16.2,0.012223294,1.087,4,180
3,28,22,16,0.012059945,1.088,4,180
3,28,23,16.5,0.012665324,1.089,5,160
3,28,24,16.5,0.012665324,1.089,5,140
3,29,1,16,0.012253549,1.091,4,130
3,29,2,16,0.012295038,1.092,3,120
3,29,3,16,0.012391787,1.091,5,130
3,29,4,15.9,0.012227772,1.091,4,110
3,29,5,15.8,0.012105758,1.091,3,120
3,29,6,16.2,0.012555295,1.09,4,120
3,29,7,15.7,0.012012216,1.093,3,140
3,29,8,16.2,0.012416814,1.09,5,130
3,29,9,16.5,0.012319059,1.087,8,140
3,29,10,16.7,0.012154965,1.084,8,130
3,29,11,16.5,0.011559171,1.083,6,150
3,29,12,17.2,0.011780272,1.077,6,150
3,29,13,17.5,0.012373615,1.078,6,120
3,29,14,18.3,0.013152543,1.073,7,120
3,29,15,17.8,0.012671057,1.074,6,140
3,29,16,17.5,0.012486789,1.076,7,150
3,29,17,18,0.013184229,1.075,8,130
3,29,18,17.5,0.013192939,1.081,8,160
3,29,19,17,0.012798359,1.084,5,170
3,29,20,16.9,0.013045105,1.087,3,180
3,29,21,16.8,0.012945332,1.089,3,170
3,29,22,16.4,0.01252639,1.09,4,140
3,29,23,16.4,0.01252639,1.09,3,160
3,29,24,16.1,0.012113734,1.09,2,140
3,30,1,16,0.012032483,1.091,2,140
3,30,2,16.1,0.012279639,1.092,2,120
3,30,3,16.1,0.01229345,1.09,2,100
3,30,4,16,0.012267301,1.09,2,90
3,30,5,16,0.012267301,1.09,3,90
3,30,6,16,0.012267301,1.09,2,90
3,30,7,16,0.01230879,1.09,2,90
3,30,8,15.9,0.012214111,1.092,3,80
3,30,9,16.2,0.012499837,1.091,5,90
3,30,10,16.9,0.012988961,1.088,6,80
3,30,11,17.2,0.013247552,1.086,4,60
3,30,12,17.5,0.013302589,1.083,7,60
3,30,13,17.5,0.013525855,1.083,6,60
3,30,14,17.6,0.013629985,1.082,3,90
3,30,15,17.5,0.013597906,1.081,5,110
3,30,16,17.4,0.013509369,1.082,5,90
3,30,17,17.5,0.013738134,1.081,7,90
3,30,18,17.5,0.01369647,1.081,7,90
3,30,19,17.1,0.013246827,1.083,6,110
3,30,20,16.8,0.012988837,1.085,4,120
3,30,21,16.8,0.01301588,1.086,6,150
3,30,22,16.8,0.012988837,1.085,6,120
3,30,23,17,0.013118737,1.084,6,120
3,30,24,17.1,0.013246827,1.083,8,120
3,31,1,16.8,0.012905701,1.084,5,110
3,31,2,16.8,0.012947266,1.085,3,120
3,31,3,16.8,0.012961831,1.083,8,100
3,31,4,16.7,0.012876747,1.084,3,110
3,31,5,16.6,0.012848118,1.084,7,90
3,31,6,16.5,0.012722375,1.084,7,80
3,31,7,16.5,0.012722375,1.084,9,50
3,31,8,16.1,0.01222455,1.085,10,50
3,31,9,15.8,0.011718607,1.086,8,60
3,31,10,15.9,0.011619895,1.085,10,90
3,31,11,18,0.013298779,1.073,6,100
3,31,12,18.6,0.013023839,1.064,4,120
3,31,13,19,0.013737966,1.065,7,120
3,31,14,19,0.013505109,1.062,5,160
3,31,15,18.5,0.013444854,1.067,5,140
3,31,16,18.5,0.013669218,1.067,7,160
3,31,17,18,0.013205554,1.07,8,160
3,31,18,18,0.013413502,1.072,10,160
3,31,19,17.3,0.012978869,1.078,6,160
3,31,20,17.4,0.013191617,1.078,6,150
3,31,21,17.4,0.013233209,1.079,6,140
3,31,22,17.3,0.013130111,1.08,3,100
3,31,23,17.3,0.01308853,1.08,3,110
3,31,24,17.5,0.013348133,1.08,3,110
