Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
1,25,15,28.6,0.024112238,1.111,5,50
1,25,16,28.5,0.024072716,1.111,4,50
1,25,17,27.2,0.022139623,1.118,6,50
1,25,18,27,0.022073709,1.121,3,20
1,25,19,25,0.019362615,1.133,4,20
1,25,20,25,0.019744836,1.138,2,50
1,25,21,24.5,0.019325226,1.144,2,130
1,25,22,24,0.018923283,1.149,1,210
1,25,23,23,0.017573591,1.154,3,270
1,25,24,22.5,0.017028079,1.157,3,270
1,26,1,22.5,0.017045632,1.155,3,340
1,26,2,23,0.0178026,1.154,3,340
1,26,3,23,0.017820767,1.153,2,300
1,26,4,22.5,0.017080844,1.153,2,10
1,26,5,22.5,0.017080844,1.153,2,330
1,26,6,22.5,0.017080844,1.153,2,350
1,26,7,23,0.017628073,1.15,3,10
1,26,8,24.5,0.019153542,1.14,3,330
1,26,9,25,0.019341924,1.134,3,10
1,26,10,26,0.020277466,1.125,3,40
1,26,11,27.3,0.022043267,1.117,3,60
1,26,12,27,0.021752072,1.12,7,360
1,26,13,27.5,0.022369045,1.116,3,360
1,26,14,27.5,0.022265393,1.114,3,30
1,26,15,28,0.022859729,1.111,3,130
1,26,16,29,0.024649043,1.105,3,100
1,26,17,27,0.021161149,1.113,4,330
1,26,18,28.5,0.023970146,1.109,3,10
1,26,19,26.5,0.021435099,1.122,3,150
1,26,20,26,0.021086056,1.128,2,180
1,26,21,25.3,0.020183219,1.133,0,0
1,26,22,25,0.019638361,1.136,3,360
1,26,23,24.5,0.019153542,1.14,0,0
1,26,24,24.5,0.019153542,1.14,0,0
1,27,1,24.6,0.019486326,1.141,2,40
1,27,2,24,0.018558482,1.143,3,330
1,27,3,24,0.018643011,1.143,4,360
1,27,4,23.7,0.0181018,1.142,3,30
1,27,5,23,0.01709868,1.145,3,270
1,27,6,23.8,0.018344275,1.143,1,360
1,27,7,24,0.018558482,1.143,3,300
1,27,8,25.2,0.0199727,1.135,2,330
1,27,9,26,0.020829346,1.129,6,360
1,27,10,23.5,0.016945732,1.137,5,20
1,27,11,27.8,0.023123318,1.116,5,40
1,27,12,29.5,0.025622163,1.104,5,50
1,27,13,31.3,0.028536336,1.091,5,40
1,27,14,31.7,0.029117938,1.087,4,30
1,27,15,30.8,0.027310195,1.09,5,360
1,27,16,31.2,0.02829256,1.088,5,20
1,27,17,31.2,0.028508753,1.09,6,20
1,27,18,30.5,0.027304244,1.094,6,20
1,27,19,25.4,0.020416127,1.134,7,190
1,27,20,24.2,0.018983378,1.142,3,110
1,27,21,23.8,0.018494073,1.145,2,100
1,27,22,24.1,0.018656649,1.143,0,0
1,27,23,24.3,0.018936049,1.142,0,0
1,27,24,23.7,0.018148136,1.145,0,0
1,28,1,24.1,0.018995007,1.146,0,0
1,28,2,23.6,0.018178735,1.146,4,30
1,28,3,24.1,0.018864858,1.142,3,10
1,28,4,24.3,0.019164744,1.14,3,350
1,28,5,24.3,0.019037778,1.139,3,360
1,28,6,24.4,0.019262417,1.138,5,30
1,28,7,25.1,0.02014378,1.135,4,30
1,28,8,25.8,0.020867002,1.13,3,20
1,28,9,25.2,0.019633224,1.13,3,30
1,28,10,25.6,0.019929453,1.126,4,20
1,28,11,26.5,0.020562557,1.117,6,20
1,28,12,26.8,0.020503685,1.112,5,30
1,28,13,29.5,0.024877187,1.098,5,60
1,28,14,28.1,0.022690473,1.106,4,100
1,28,15,26.2,0.019146128,1.112,5,120
1,28,16,26.9,0.02062197,1.11,5,130
1,28,17,26,0.020236757,1.122,8,220
1,28,18,25,0.019595073,1.133,8,210
1,28,19,23.8,0.018555525,1.144,2,90
1,28,20,23.8,0.018536334,1.145,0,0
1,28,21,23.9,0.018695045,1.145,0,0
1,28,22,23.6,0.018347666,1.147,0,0
1,28,23,23.6,0.018328755,1.148,3,270
1,28,24,23.1,0.017721067,1.151,0,0
1,29,1,23,0.017694213,1.152,0,0
1,29,2,23.6,0.018347666,1.147,0,0
1,29,3,22.6,0.017231177,1.153,0,0
1,29,4,23,0.017730651,1.15,0,0
1,29,5,23,0.017688476,1.149,0,0
1,29,6,23.2,0.017869789,1.148,3,300
1,29,7,23.6,0.018389914,1.147,3,360
1,29,8,24.2,0.019048323,1.143,3,30
1,29,9,25,0.019807891,1.137,2,60
1,29,10,25,0.019765499,1.137,2,210
1,29,11,25.3,0.019907849,1.135,3,220
1,29,12,26.5,0.021471641,1.127,3,120
1,29,13,25.2,0.020121455,1.138,5,190
1,29,14,24.2,0.018774867,1.143,5,200
1,29,15,24.5,0.01934521,1.142,8,210
1,29,16,24.1,0.01906017,1.148,3,180
1,29,17,22.5,0.01706322,1.154,8,210
1,29,18,22.5,0.016835205,1.154,5,210
1,29,19,22.7,0.017370839,1.156,8,210
1,29,20,22.1,0.01671173,1.161,7,180
1,29,21,22,0.016648995,1.162,8,190
1,29,22,21.7,0.0163215,1.165,7,210
1,29,23,21,0.015407417,1.167,7,210
1,29,24,20.7,0.015114161,1.169,5,220
1,30,1,21.2,0.015647661,1.167,5,210
1,30,2,21.7,0.01633811,1.164,5,210
1,30,3,21.8,0.016483195,1.163,4,200
1,30,4,21.5,0.016091768,1.165,0,0
1,30,5,21,0.015439193,1.165,0,0
1,30,6,21.2,0.015637909,1.164,2,270
1,30,7,21.6,0.016294209,1.163,2,240
1,30,8,21.3,0.015763856,1.165,1,240
1,30,9,21.5,0.015965799,1.164,5,210
1,30,10,22.5,0.016993082,1.159,4,210
1,30,11,23,0.017537454,1.156,3,270
1,30,12,23,0.017537454,1.156,0,0
1,30,13,23.5,0.018097377,1.153,2,270
1,30,14,24,0.018673259,1.15,5,250
1,30,15,24.5,0.01886221,1.143,2,210
1,30,16,25,0.019280106,1.137,2,10
1,30,17,25.5,0.020118762,1.136,3,130
1,30,18,23.9,0.017961672,1.144,2,150
1,30,19,23.8,0.018371313,1.147,3,180
1,30,20,23.1,0.017473765,1.152,1,120
1,30,21,22.9,0.017378971,1.154,2,100
1,30,22,22.4,0.016693054,1.157,0,0
1,30,23,22,0.016270674,1.159,0,0
1,30,24,21.8,0.016147024,1.161,4,210
1,31,1,21.4,0.015654774,1.163,3,280
1,31,2,21.4,0.015654774,1.163,2,320
1,31,3,21.3,0.015596076,1.164,3,330
1,31,4,21.4,0.015654774,1.163,0,0
1,31,5,21.1,0.015412508,1.163,0,0
1,31,6,21,0.01527157,1.164,0,0
1,31,7,21.2,0.015873548,1.167,0,0
1,31,8,21.9,0.016359801,1.162,0,0
1,31,9,22.5,0.016572422,1.156,2,260
1,31,10,23,0.016761634,1.152,2,300
1,31,11,25,0.019007158,1.139,0,0
1,31,12,25.7,0.020182938,1.137,2,300
1,31,13,25.5,0.019949201,1.137,3,270
1,31,14,26,0.020083192,1.131,0,0
1,31,15,25.2,0.01957184,1.139,3,130
1,31,16,25.5,0.019885558,1.135,5,180
1,31,17,25.8,0.020545888,1.134,4,150
1,31,18,24.5,0.019008988,1.143,4,180
1,31,19,24.1,0.018617739,1.146,3,180
1,31,20,24,0.018692499,1.149,0,0
1,31,21,23.5,0.018097377,1.153,0,0
1,31,22,23,0.017537454,1.156,2,240
1,31,23,23,0.017663955,1.157,3,270
1,31,24,23,0.01774832,1.158,0,0
