Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
1,25,12,19.5,0.011383288,1.041,2,360
1,25,13,20.2,0.012088238,1.038,2,350
1,25,14,21.8,0.014142656,1.032,6,310
1,25,15,21.8,0.014162764,1.031,3,320
1,25,16,21.1,0.014469405,1.041,9,20
1,25,17,20,0.014308696,1.054,5,220
1,25,18,17.8,0.012624189,1.067,6,160
1,25,19,19,0.013521937,1.061,5,40
1,25,20,20,0.015143417,1.06,2,190
1,25,21,19.5,0.014996271,1.066,2,180
1,25,22,19.5,0.015038068,1.066,2,180
1,25,23,19.3,0.014822701,1.069,0,0
1,25,24,20.2,0.016150969,1.067,1,90
1,26,1,19.3,0.014989855,1.07,2,80
1,26,2,19.3,0.015157107,1.071,1,280
1,26,3,18.8,0.014729957,1.073,2,30
1,26,4,18.7,0.014650943,1.072,0,0
1,26,5,18.6,0.014514077,1.072,0,0
1,26,6,18.5,0.014419523,1.073,1,10
1,26,7,18.5,0.014444939,1.074,2,30
1,26,8,18.2,0.013873,1.074,0,0
1,26,9,18.5,0.013803201,1.071,2,360
1,26,10,19.5,0.014436106,1.063,0,0
1,26,11,20,0.012818028,1.046,0,0
1,26,12,19.1,0.010935033,1.044,0,0
1,26,13,20.5,0.01291916,1.041,2,360
1,26,14,19.8,0.011228007,1.037,4,270
1,26,15,20.5,0.011715055,1.031,3,210
1,26,16,22.1,0.014524801,1.028,7,150
1,26,17,22.6,0.015733742,1.029,2,140
1,26,18,22,0.015264104,1.033,7,180
1,26,19,21.5,0.015241134,1.039,6,130
1,26,20,19.6,0.012633863,1.046,4,60
1,26,21,20.3,0.014535025,1.052,3,200
1,26,22,21.2,0.016585658,1.054,4,170
1,26,23,20.9,0.016449282,1.059,3,180
1,26,24,20.6,0.016360987,1.063,0,0
1,27,1,20.2,0.016150969,1.067,2,180
1,27,2,20.2,0.016150969,1.067,1,200
1,27,3,19.5,0.015438983,1.07,1,170
1,27,4,18.8,0.014980728,1.074,2,180
1,27,5,18.3,0.014257657,1.075,2,190
1,27,6,18.7,0.014843306,1.075,4,170
1,27,7,18.5,0.014486685,1.075,4,180
1,27,8,18.9,0.015035082,1.074,0,0
1,27,9,19.2,0.014766328,1.069,2,10
1,27,10,21,0.015951488,1.055,0,0
1,27,11,20.5,0.014123945,1.049,0,0
1,27,12,21.5,0.015036757,1.043,0,0
1,27,13,21.6,0.015106386,1.042,2,170
1,27,14,21.6,0.014667518,1.038,5,180
1,27,15,22.5,0.015949557,1.035,6,160
1,27,16,22,0.015369735,1.037,4,140
1,27,17,22,0.015849819,1.039,8,150
1,27,18,21.5,0.015870229,1.046,8,120
1,27,19,21,0.015696772,1.051,6,170
1,27,20,20.5,0.015454595,1.056,6,140
1,27,21,20.2,0.015708181,1.062,2,200
1,27,22,20,0.015543701,1.064,4,150
1,27,23,19.9,0.015632868,1.067,1,200
1,27,24,19.8,0.015489359,1.067,1,180
1,28,1,19.4,0.015088608,1.069,2,130
1,28,2,19.1,0.014852767,1.07,2,50
1,28,3,18.7,0.014509132,1.072,3,90
1,28,4,18.4,0.014367246,1.074,2,30
1,28,5,18.2,0.014222549,1.075,0,0
1,28,6,17.6,0.013801039,1.079,0,0
1,28,7,17.8,0.014048959,1.08,3,30
1,28,8,18.4,0.014418318,1.077,0,0
1,28,9,18.8,0.014337612,1.071,0,0
1,28,10,19.5,0.014770006,1.066,3,60
1,28,11,20.2,0.014770266,1.057,3,90
1,28,12,21,0.014531053,1.046,1,90
1,28,13,20.6,0.013480548,1.044,4,340
1,28,14,21.5,0.014472871,1.038,2,320
1,28,15,21.4,0.013904607,1.035,3,280
1,28,16,21,0.013072889,1.033,3,240
1,28,17,22.5,0.017690347,1.045,6,210
1,28,18,21.8,0.017298783,1.051,10,160
1,28,19,21,0.016408969,1.056,9,170
1,28,20,20.6,0.015960386,1.059,4,150
1,28,21,21,0.016515633,1.058,4,110
1,28,22,21,0.016599572,1.058,3,110
1,28,23,21.1,0.016773221,1.06,2,120
1,28,24,20.1,0.01562851,1.064,1,180
1,29,1,20.1,0.015652345,1.066,2,30
1,29,2,19.1,0.014418292,1.068,3,60
1,29,3,20,0.015944614,1.068,2,90
1,29,4,19.9,0.015860175,1.067,3,40
1,29,5,19.6,0.015556456,1.069,2,40
1,29,6,19.4,0.015356871,1.07,1,50
1,29,7,18.5,0.014637438,1.077,2,60
1,29,8,19.3,0.01528261,1.072,2,50
1,29,9,20,0.015525744,1.065,1,360
1,29,10,21,0.016016163,1.057,1,300
1,29,11,21.5,0.015624006,1.049,2,320
1,29,12,21.5,0.015080909,1.046,4,320
1,29,13,21.7,0.014678083,1.04,5,310
1,29,14,22,0.014453641,1.034,6,300
1,29,15,22.3,0.014860315,1.031,5,290
1,29,16,23.1,0.015767243,1.027,5,280
1,29,17,21.9,0.014109608,1.029,6,270
1,29,18,24.7,0.02041935,1.032,8,110
1,29,19,23.1,0.019276752,1.049,4,120
1,29,20,22.4,0.01782498,1.05,0,0
1,29,21,19.2,0.013249575,1.06,3,330
1,29,22,20,0.014880696,1.062,4,200
1,29,23,20.1,0.014923427,1.062,2,300
1,29,24,20,0.015113518,1.065,0,0
1,30,1,20,0.015699295,1.069,2,310
1,30,2,20,0.015699295,1.069,2,270
1,30,3,20,0.015800962,1.068,2,350
1,30,4,19.5,0.014853542,1.066,3,310
1,30,5,19.6,0.014953349,1.066,3,330
1,30,6,19.5,0.014787379,1.065,2,270
1,30,7,19.4,0.014862397,1.069,2,290
1,30,8,19.6,0.014918487,1.068,2,300
1,30,9,20.1,0.014923427,1.062,2,310
1,30,10,20.7,0.014964879,1.055,2,330
1,30,11,22.7,0.016855273,1.043,3,340
1,30,12,23,0.016984069,1.039,4,300
1,30,13,22.6,0.015586228,1.035,5,300
1,30,14,23,0.016439243,1.035,5,310
1,30,15,23,0.016335274,1.033,5,280
1,30,16,23,0.016356934,1.032,6,200
1,30,17,22.5,0.016409911,1.038,7,150
1,30,18,21.5,0.01650098,1.053,7,190
1,30,19,21.5,0.016730549,1.053,2,190
1,30,20,21.4,0.016367538,1.052,0,0
1,30,21,21.3,0.016237383,1.053,3,70
1,30,22,21.8,0.01717432,1.053,0,0
1,30,23,21.8,0.017322354,1.056,2,40
1,30,24,21.8,0.017364409,1.056,2,30
1,31,1,21.7,0.01722926,1.055,1,340
1,31,2,21,0.016832367,1.061,0,0
1,31,3,21,0.016916402,1.062,0,0
1,31,4,21,0.01706168,1.062,0,0
1,31,5,20.4,0.016336187,1.064,3,190
1,31,6,20.1,0.016275313,1.068,0,0
1,31,7,19.6,0.015765898,1.07,0,0
1,31,8,20.3,0.01646488,1.068,3,190
1,31,9,20.5,0.016464976,1.065,5,190
1,31,10,21.1,0.016460144,1.059,4,200
1,31,11,21.8,0.0160217,1.047,2,250
1,31,12,21.5,0.01501708,1.044,0,0
1,31,13,22,0.015224145,1.038,0,0
1,31,14,19.7,0.011646894,1.042,0,0
1,31,15,20.6,0.012628215,1.037,4,150
1,31,16,21,0.013155815,1.034,3,230
1,31,17,21.5,0.01557745,1.044,6,150
1,31,18,22,0.016540262,1.042,5,150
1,31,19,21.4,0.016261471,1.05,8,130
1,31,20,20.7,0.01608564,1.057,6,140
1,31,21,20.5,0.015980252,1.06,5,170
1,31,22,20.5,0.016064071,1.061,4,180
1,31,23,20,0.015316541,1.063,4,170
1,31,24,20,0.015232902,1.063,2,180
