Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
9,25,13,19.5,0.011902955,1.046,0,0
9,25,14,20.5,0.012956099,1.039,6,190
9,25,15,16.4,0.012597149,1.084,10,180
9,25,16,15.5,0.012100936,1.092,8,180
9,25,17,15.2,0.011590961,1.094,8,180
9,25,18,15.2,0.011590961,1.094,9,200
9,25,19,15.1,0.011376588,1.095,7,170
9,25,20,15.3,0.011601068,1.095,6,180
9,25,21,15.4,0.011720491,1.095,6,180
9,25,22,15.1,0.011350779,1.097,7,150
9,25,23,15,0.011315608,1.098,4,100
9,25,24,15.1,0.011420669,1.099,4,90
9,26,1,15.2,0.011634746,1.098,2,80
9,26,2,14.8,0.011135155,1.097,3,40
9,26,3,14.8,0.011176501,1.098,2,30
9,26,4,15,0.01135411,1.094,6,30
9,26,5,15.2,0.011479846,1.092,8,40
9,26,6,15.5,0.011673191,1.09,8,40
9,26,7,15.6,0.011793779,1.09,9,40
9,26,8,15.2,0.011246912,1.093,4,190
9,26,9,16.1,0.012155201,1.091,5,170
9,26,10,16.2,0.012472054,1.093,5,190
9,26,11,16,0.012309116,1.094,3,200
9,26,12,17,0.013074656,1.087,3,20
9,26,13,17.4,0.01338085,1.085,3,20
9,26,14,16.8,0.012710478,1.086,2,20
9,26,15,17.1,0.012608624,1.08,0,0
9,26,16,17.1,0.012774725,1.081,2,190
9,26,17,17.2,0.012986187,1.082,3,180
9,26,18,16.1,0.012459456,1.092,7,140
9,26,19,15,0.011506773,1.097,4,150
9,26,20,15.1,0.011583529,1.096,6,130
9,26,21,15,0.011423998,1.096,3,160
9,26,22,15,0.011452546,1.098,3,160
9,26,23,15,0.011618141,1.099,1,140
9,26,24,15,0.011659555,1.099,3,170
9,27,1,15.1,0.011666347,1.097,4,120
9,27,2,15,0.011465383,1.096,2,150
9,27,3,15,0.011465383,1.096,1,150
9,27,4,15,0.011478248,1.095,1,150
9,27,5,15,0.01151964,1.095,2,150
9,27,6,14.9,0.011401868,1.096,3,130
9,27,7,15,0.011465383,1.096,2,100
9,27,8,15.2,0.011660738,1.096,3,140
9,27,9,15.4,0.011816527,1.095,2,140
9,27,10,15.6,0.011712202,1.093,6,90
9,27,11,15.7,0.011377629,1.089,6,60
9,27,12,16.8,0.012295426,1.083,6,50
9,27,13,17.5,0.013332918,1.081,7,70
9,27,14,16.4,0.012139701,1.085,6,60
9,27,15,16.8,0.012988837,1.085,5,60
9,27,16,17,0.013118737,1.084,5,90
9,27,17,17,0.01295243,1.082,3,90
9,27,18,17.2,0.013333832,1.083,3,120
9,27,19,17.2,0.013390408,1.082,5,120
9,27,20,16.1,0.012362659,1.088,5,130
9,27,21,16.1,0.012404159,1.089,4,130
9,27,22,16,0.012281083,1.089,3,150
9,27,23,16.2,0.012403211,1.087,3,130
9,27,24,16.2,0.012500224,1.087,4,120
9,28,1,16.2,0.012500224,1.087,3,130
9,28,2,16.4,0.012749073,1.086,4,80
9,28,3,16.1,0.012556545,1.087,3,70
9,28,4,16.3,0.012555465,1.085,2,30
9,28,5,16.5,0.012763917,1.084,3,240
9,28,6,16.6,0.012944026,1.087,6,320
9,28,7,16.8,0.012988837,1.085,6,310
9,28,8,17.1,0.013205225,1.083,4,320
9,28,9,17.5,0.013529877,1.08,5,270
9,28,10,17,0.012703153,1.081,6,330
9,28,11,17.2,0.01276675,1.078,5,330
9,28,12,17,0.011708232,1.073,7,330
9,28,13,17.5,0.011895492,1.069,6,330
9,28,14,17.5,0.011895492,1.069,8,300
9,28,15,18,0.012551137,1.068,7,270
9,28,16,17.8,0.012370138,1.069,7,280
9,28,17,17.1,0.011752979,1.073,7,280
9,28,18,17.4,0.012428876,1.074,6,280
9,28,19,16.8,0.011895455,1.078,6,270
9,28,20,16.7,0.011852227,1.079,3,270
9,28,21,16.5,0.011932866,1.082,3,350
9,28,22,16.5,0.012001534,1.084,3,280
9,28,23,16.5,0.012042975,1.084,3,280
9,28,24,16,0.011714753,1.087,3,350
9,29,1,16.9,0.013003525,1.087,3,350
9,29,2,16.6,0.012707592,1.088,2,330
9,29,3,16.2,0.012333815,1.09,3,270
9,29,4,15.7,0.011763591,1.091,2,250
9,29,5,15.5,0.011646569,1.092,2,270
9,29,6,15.4,0.011775098,1.094,6,160
9,29,7,15,0.011411163,1.097,7,180
9,29,8,14,0.010698372,1.104,5,180
9,29,9,14,0.010533254,1.103,4,180
9,29,10,14,0.010480042,1.104,6,190
9,29,11,14.5,0.010832275,1.102,4,190
9,29,12,14.7,0.010980981,1.101,3,180
9,29,13,15.2,0.011153734,1.097,2,180
9,29,14,15.6,0.011299852,1.094,8,190
9,29,15,15.5,0.011386741,1.096,8,200
9,29,16,15.5,0.011606854,1.096,6,190
9,29,17,15.4,0.011694212,1.098,7,170
9,29,18,15,0.011261467,1.099,7,170
9,29,19,14.8,0.011275327,1.101,8,180
9,29,20,14.5,0.011038881,1.104,8,180
9,29,21,14.3,0.010933151,1.105,7,170
9,29,22,14.4,0.011035579,1.106,7,170
9,29,23,14.4,0.011035579,1.106,7,160
9,29,24,14.3,0.010962334,1.107,7,160
9,30,1,14.5,0.011233328,1.107,7,170
9,30,2,14.5,0.011245639,1.105,8,170
9,30,3,14.5,0.011245639,1.105,8,160
9,30,4,14.7,0.011353151,1.104,5,170
9,30,5,14.6,0.011290913,1.103,6,180
9,30,6,14.3,0.011110667,1.105,8,180
9,30,7,14.2,0.011025572,1.107,6,170
9,30,8,14.4,0.011171849,1.106,5,160
9,30,9,14.5,0.011233328,1.107,5,160
9,30,10,14.9,0.011491153,1.104,5,170
9,30,11,14.6,0.011100673,1.104,5,160
9,30,12,14.6,0.011142021,1.105,5,140
9,30,13,14.2,0.010447424,1.102,7,150
9,30,14,14.5,0.011038881,1.104,7,180
9,30,15,14.7,0.011200181,1.102,5,170
9,30,16,14.8,0.011275327,1.101,6,180
9,30,17,14.8,0.011233965,1.101,5,180
9,30,18,14.7,0.01114633,1.102,7,180
9,30,19,14.7,0.01114633,1.102,7,170
9,30,20,14.6,0.011113062,1.103,5,180
9,30,21,14.5,0.011245639,1.105,4,180
9,30,22,14,0.010869114,1.109,5,180
9,30,23,13.8,0.010726423,1.11,5,120
9,30,24,13.6,0.010597005,1.11,4,160
